销售日期,水生根茎类,花叶类,花菜类,茄类,辣椒类,食用菌
2021-06-25,10.916,146.582,40.437,12.896,35.531,32.537
2021-06-26,20.953,197.69,71.821,35.449,82.439,47.402
2021-06-27,19.982,213.547,56.542,31.776,79.121,49.14
2021-06-28,9.933,125.782,35.784,21.088,45.81,33.153
2021-06-29,9.52,110.196,34.383,19.721,40.321,26.399
2021-06-30,7.464,125.415,27.052,27.425,39.114,41.537
2021-07-01,8.512,148.597,33.72,26.278,54.567,32.65
2021-07-02,10.79,133.586,24.972,28.565,51.785000000000004,34.247
2021-07-03,29.657,197.925,48.497,47.285,73.552,66.849
2021-07-04,24.214,197.322,45.679,39.241,57.583,44.466
2021-07-05,14.947,176.276,66.355,49.588,53.877,40.491
2021-07-06,7.861,173.864,44.901,49.005,46.553,36.365
2021-07-07,8.404,149.514,40.488,31.752,38.244,26.099
2021-07-08,12.209,143.491,61.361,33.078,44.995,34.071
2021-07-09,4.507,114.966,28.476,22.81,34.612,26.496
2021-07-10,14.838,176.065,70.59,49.929,52.771,41.077
2021-07-11,14.099,212.957,75.634,40.365,39.195,38.382
2021-07-12,7.559,140.305,24.48,24.025,42.472,24.08
2021-07-13,7.123,149.772,47.258,28.125,24.629,18.59
2021-07-14,14.182,163.863,50.127,20.281,51.339,43.512
2021-07-15,5.78,141.75,27.632,17.221,48.957,29.008
2021-07-16,23.636,236.055,39.074,53.38,57.948,47.644
2021-07-17,27.115,223.655,79.353,29.918,60.204,46.115
2021-07-18,30.138,234.028,60.81,31.604,67.134,43.166000000000004
2021-07-19,15.754,174.827,34.935,19.986,40.146,40.629
2021-07-20,12.512,152.362,46.461,19.324,40.886,27.025
2021-07-21,18.057,152.653,52.983,22.554,58.081,36.182
2021-07-22,17.843,154.625,34.223,26.636,56.815,31.031
2021-07-23,13.844,150.636,38.509,19.1,45.06,28.61
2021-07-24,32.222,206.923,50.974,37.029,82.893,35.038
2021-07-25,24.134,248.502,60.229,29.736,72.385,36.532
2021-07-26,16.444,155.365,25.066,16.386,47.928,30.861
2021-07-27,33.891,189.082,53.678,20.927,54.649,29.008
2021-07-28,32.418,205.803,58.303,15.551,63.485,35.805
2021-07-29,17.107,193.613,31.376,59.522,33.377,26.28
2021-07-30,20.72,214.155,43.631,33.845,50.321,28.865
2021-07-31,23.282,255.972,47.859,24.536,57.015,44.567
2021-08-01,36.228,251.27100000000002,66.798,20.536,76.324,42.984
2021-08-02,22.943,283.115,24.162,35.577,79.129,57.648
2021-08-03,27.549,264.825,20.641,48.444,55.901,42.284
2021-08-04,22.617,313.269,14.278,33.147,89.04,50.028
2021-08-05,15.634,245.944,26.638,29.12,65.069,58.355
2021-08-06,22.376,189.756,28.948,20.331,51.048,51.397
2021-08-07,28.627,232.089,40.416,23.784,69.382,53.974000000000004
2021-08-08,24.273,265.775,50.406,32.192,54.567,57.351
2021-08-09,19.711000000000002,234.344,56.607,31.015,61.457,41.987
2021-08-10,24.532,193.189,11.233,22.361,66.971,39.23
2021-08-11,20.738,225.45,1.054,25.757,61.666,44.244
2021-08-12,28.536,275.876,12.87,37.175,83.793,52.714
2021-08-13,37.722,274.08,3.504,49.079,88.147,57.871
2021-08-14,27.112000000000002,281.13,16.528,35.09,96.491,74.363
2021-08-15,49.471,297.827,8.103,31.245,78.349,61.545
2021-08-16,50.533,190.573,6.045,24.663,52.116,41.091
2021-08-17,56.145,183.216,9.498000000000001,28.565,59.86,57.879
2021-08-18,54.55,185.59,8.645,25.035,54.41,38.636
2021-08-19,28.569,183.245,8.906,31.478,50.988,35.688
2021-08-20,27.29,195.11599999999999,47.274,25.752,47.075,42.358
2021-08-21,37.692,241.956,34.9,33.887,67.629,70.575
2021-08-22,51.313,281.156,1.546,21.861,94.447,60.822
2021-08-23,38.788,178.374,4.509,29.713,15.773,40.53
2021-08-24,31.616,168.012,9.206999999999999,22.695,53.891,43.365
2021-08-25,35.363,145.216,2.219,27.139,53.903,34.177
2021-08-26,63.126,255.505,5.452,34.842,61.124,49.747
2021-08-27,56.396,259.053,19.568,33.381,64.045,61.288
2021-08-28,49.574,244.915,35.502,34.078,75.85,61.493
2021-08-29,55.375,229.082,56.181,39.917,81.325,65.999
2021-08-30,40.953,178.587,48.287,41.208,65.327,47.989
2021-08-31,31.335,165.821,42.879,39.432,66.34100000000001,42.531
2021-09-01,47.449,177.642,8.003,27.264,44.769,61.883
2021-09-02,45.638,161.364,27.869,24.511,44.128,40.494
2021-09-03,54.834,149.219,24.967,20.685,42.436,46.246
2021-09-04,66.409,221.353,32.878,26.823,90.712,78.639
2021-09-05,58.946,238.552,51.129,30.823,63.285,74.857
2021-09-06,33.471,191.936,34.751,20.716,42.718,37.744
2021-09-07,34.142,163.316,23.172,19.175,45.236,44.438
2021-09-08,38.571,161.268,15.183,16.32,36.083,42.227
2021-09-09,39.028,120.989,14.255,12.804,39.957,41.997
2021-09-10,43.851,133.882,24.651,13.491,36.978,35.582
2021-09-11,67.532,257.43,18.06,26.026,53.88,62.394
2021-09-12,57.208,275.532,32.063,34.906,52.389,57.278
2021-09-13,29.937,152.695,11.356,26.428,46.014,31.415
2021-09-14,41.431,163.291,10.777000000000001,24.411,34.598,35.185
2021-09-15,32.841,150.327,12.702,20.887,33.653,35.282
2021-09-16,35.964999999999996,97.458,9.283,28.808,33.706,38.913
2021-09-17,31.276,128.348,13.163,22.689,30.378,33.650999999999996
2021-09-18,34.827,134.812,35.325,25.935,45.049,41.645
2021-09-19,93.77,217.32,51.647,46.835,75.511,113.493
2021-09-20,94.882,224.8,70.426,40.869,88.648,92.289
2021-09-21,94.155,239.77,56.3,32.473,100.446,81.116
2021-09-22,30.22,138.42,39.227000000000004,31.009,50.963,36.948
2021-09-23,19.216,107.29,27.567,22.845,45.501,33.475
2021-09-24,32.314,104.729,8.431000000000001,15.31,40.147,40.365
2021-09-25,43.444,186.971,48.621,36.043,77.276,38.452
2021-09-26,48.868,150.342,2.299,28.75,46.272,27.192
2021-09-27,42.395,96.875,4.863,11.333,32.674,12.762
2021-09-28,33.697,104.01,12.669,19.695999999999998,34.777,21.671
2021-09-29,39.563,113.135,23.336,14.816,50.474,15.119
2021-09-30,38.451,106.123,34.511,18.757,37.589,22.234
2021-10-01,69.809,205.461,57.402,36.474,81.648,45.217
2021-10-02,61.246,171.744,40.743,31.974,67.466,38.088
2021-10-03,52.697,176.123,41.993,27.065,37.899,43.27
2021-10-04,40.08,172.9,40.928,20.632,70.165,38.497
2021-10-05,53.813,183.026,51.957,36.423,74.013,33.416
2021-10-06,50.852,265.796,42.165,24.095,79.233,55.723
2021-10-07,51.57,183.78300000000002,23.278,20.343,62.908,45.794
2021-10-08,49.695,138.652,19.823,23.041,65.805,50.073
2021-10-09,41.198,133.096,22.221999999999998,16.792,61.377,33.34
2021-10-10,58.704,263.384,41.877,24.273,111.306,78.234
2021-10-11,45.351,88.447,4.407,14.56,64.755,26.96
2021-10-12,29.953,100.028,18.627,12.799,57.257,38.769
2021-10-13,36.526,89.902,16.528,11.277,44.341,39.51
2021-10-14,38.264,77.809,14.852,10.191,38.431,28.438
2021-10-15,65.659,146.297,23.991,10.811,54.933,84.89
2021-10-16,54.821,273.582,36.28,14.772,93.373,73.514
2021-10-17,56.019999999999996,163.589,26.795,13.639,64.308,65.816
2021-10-18,44.513,84.784,20.605999999999998,10.502,40.29,30.066
2021-10-19,42.738,78.684,16.958,8.766,40.052,32.2
2021-10-20,41.248,109.339,25.154,8.978,43.48,41.873
2021-10-21,46.91,79.858,11.947,11.262,29.336,38.753
2021-10-22,45.315,75.93599999999999,16.412,5.062,30.078,40.039
2021-10-23,61.274,100.678,18.086,9.346,51.363,87.828
2021-10-24,47.917,101.014,9.108,11.389000000000001,41.481,55.632
2021-10-25,33.696,48.556,8.749,7.279,27.46,46.731
2021-10-26,37.216,66.948,12.041,8.68,35.664,48.637
2021-10-27,36.161,94.727,15.305,6.836,32.692,35.369
2021-10-28,37.949,80.941,6.449,3.122,25.502,31.659
2021-10-29,40.045,89.73,13.574,11.124,25.203,47.926
2021-10-30,59.756,140.981,17.279,12.133,26.181,79.731
2021-10-31,55.961,92.342,28.424,8.639,35.237,75.305
2021-11-01,44.316,60.969,26.24,10.293000000000001,23.439,40.999
2021-11-02,39.893,68.055,25.844,13.551,25.556,49.667
2021-11-03,39.941,50.572,27.868,5.176,25.358999999999998,82.957
2021-11-04,42.366,64.051,23.879,12.227,24.241,61.122
2021-11-05,58.696,83.867,37.479,6.524,37.123,104.608
2021-11-06,63.927,108.548,28.063,9.658,35.493,128.993
2021-11-07,64.622,145.887,35.638,14.185,46.669,155.029
2021-11-08,58.811,66.376,28.296,10.662,24.775,58.558
2021-11-09,43.617000000000004,44.867,27.933,3.419,23.626,52.288
2021-11-10,49.851,49.063,27.656,3.044,28.642,48.096000000000004
2021-11-11,35.903,48.787,13.156,3.6020000000000003,22.692,47.256
2021-11-12,50.696,51.422,18.935,10.337,25.182,55.136
2021-11-13,55.708,70.452,20.049,10.383000000000001,28.792,57.321
2021-11-14,53.547,99.456,30.582,14.612,39.412,71.072
2021-11-15,28.879,42.62,12.677,7.194,29.577,36.29
2021-11-16,19.63,53.515,12.525,2.834,27.575,36.118
2021-11-17,34.26,45.689,15.791,7.203,23.355,44.036
2021-11-18,21.426,41.864,6.018,3.246,16.566,35.182
2021-11-19,28.706,38.008,8.768,6.776,19.49,35.174
2021-11-20,55.584,95.757,14.406,9.051,34.164,73.711
2021-11-21,47.591,80.775,19.739,17.990000000000002,30.26,102.367
2021-11-22,32.75,42.247,9.756,9.175,22.036,24.416
2021-11-23,31.403,55.622,9.495,5.163,18.004,24.705
2021-11-24,33.315,39.991,12.559,9.217,21.68,22.259
2021-11-25,30.299,44.906,10.217,5.166,20.413,17.266
2021-11-26,41.234,51.836,17.511,6.06,14.855,23.644
2021-11-27,58.68,68.057,23.115,11.622,37.591,44.646
2021-11-28,49.546,78.347,21.817,9.694,25.149,56.96
2021-11-29,29.92,57.865,9.182,5.796,19.812,20.934
2021-11-30,30.369,43.009,25.737,7.103,32.472,30.467
2021-12-01,30.015,74.607,18.93,5.252,24.119,24.864
2021-12-02,25.404,58.359,18.262999999999998,4.474,22.703,20.085
2021-12-03,18.925,73.847,20.739,5.683,25.931,54.498
2021-12-04,62.259,93.905,22.865000000000002,9.205,36.36,92.695
2021-12-05,50.994,115.184,25.795,10.65,37.123,100.244
2021-12-06,12.844,64.231,14.424,8.862,37.461,45.511
2021-12-07,31.831,63.263,16.639,6.648000000000001,29.638,36.621
2021-12-08,25.319,70.377,15.059000000000001,7.96,24.71,48.246
2021-12-09,25.262,57.675,12.175,7.2540000000000004,24.153,42.728
2021-12-10,32.792,68.296,14.231,8.928,26.56,55.263
2021-12-11,124.24,141.287,30.45,10.714,43.575,121.635
2021-12-12,61.198,116.349,15.656,10.426,43.444,80.302
2021-12-13,21.832,61.915,27.925,1.537,33.333,92.884
2021-12-14,33.175,66.116,13.141,5.4719999999999995,30.287,103.516
2021-12-15,2.6020000000000003,101.666,18.179,6.299,29.243,64.376
2021-12-16,39.569,99.125,25.768,4.506,33.832,51.856
2021-12-17,40.153999999999996,97.582,34.299,10.173,34.228,69.729
2021-12-18,70.551,109.389,42.242,11.996,59.298,114.017
2021-12-19,67.19,147.891,51.133,9.451,52.98,118.836
2021-12-20,38.283,82.832,25.78,6.115,50.948,60.872
2021-12-21,48.369,71.006,18.202,6.431,31.633,54.261
2021-12-22,31.469,75.729,14.458,4.455,22.57,50.263
2021-12-23,30.021,91.213,24.073,6.563,33.503,47.43
2021-12-24,35.441,120.944,30.134999999999998,8.624,52.243,63.472
2021-12-25,66.839,180.787,33.162,13.596,65.339,137.522
2021-12-26,95.584,209.712,28.498,9.123000000000001,64.634,92.322
2021-12-27,42.155,82.705,15.213,5.35,37.586,39.642
2021-12-28,35.054,86.043,24.145,5.317,42.784,39.004
2021-12-29,34.882,68.165,24.749,3.027,35.3,28.395
2021-12-30,37.37,84.271,17.651,11.272,35.101,31.745
2021-12-31,60.713,125.701,69.793,12.997,66.714,88.954
2022-01-01,82.658,138.402,38.272,18.428,57.833,90.656
2022-01-02,27.438,110.543,26.605,13.349,45.828,59.918
2022-01-03,59.009,90.081,38.027,12.782,81.754,59.045
2022-01-04,46.598,70.388,45.257,8.174,58.207,63.48
2022-01-05,34.15,65.654,39.688,9.827,66.638,40.437
2022-01-06,34.198,60.316,35.897,7.001,66.856,44.278
2022-01-07,46.045,90.664,31.834,16.284,49.32,78.764
2022-01-08,60.006,130.766,43.284,14.224,80.046,112.412
2022-01-09,59.741,147.528,114.262,11.879,81.556,84.804
2022-01-10,56.153,76.365,35.175,8.582,57.481,46.232
2022-01-11,29.824,86.15,54.466,10.573,81.87,33.489
2022-01-12,41.626,85.232,35.007,10.637,74.888,46.619
2022-01-13,22.185,73.369,21.816,12.889,63.209,48.916
2022-01-14,48.285,103.099,23.405,6.196,78.342,53.083
2022-01-15,56.825,124.109,37.538,9.146,96.244,49.827
2022-01-16,52.794,137.15,58.007,14.67,88.336,55.987
2022-01-17,42.312,90.383,11.754999999999999,10.665,47.324,29.229
2022-01-18,32.418,85.852,9.211,8.478,56.238,38.752
2022-01-19,50.389,129.677,16.223,4.2059999999999995,55.99,72.068
2022-01-20,55.56,134.88,32.318,22.912,68.17,78.146
2022-01-21,58.294,146.062,32.031,23.798,81.348,77.103
2022-01-22,64.682,210.297,64.541,22.592,103.68,97.639
2022-01-23,68.285,186.693,74.249,25.009,124.431,89.483
2022-01-24,38.076,187.463,22.147,25.579,117.056,68.443
2022-01-25,70.849,153.198,48.877,26.834,85.379,83.043
2022-01-26,64.858,172.651,32.217,31.875,93.362,87.094
2022-01-27,95.025,170.614,58.027,21.963,157.221,66.621
2022-01-28,197.934,188.131,85.253,54.803,222.648,144.04
2022-01-29,200.905,208.256,90.907,86.261,356.647,195.987
2022-01-30,234.678,229.022,102.128,88.028,403.185,153.261
2022-02-01,38.25,63.003,13.968,18.86,52.92,46.534
2022-02-02,37.868,88.412,38.729,29.266000000000002,89.27,104.522
2022-02-03,7.01,116.536,26.229,51.214999999999996,125.952,46.152
2022-02-04,55.923,216.497,48.036,49.812,168.229,62.232
2022-02-05,2.203,208.189,45.665,43.637,79.349,94.217
2022-02-06,66.88,219.985,52.784,38.299,127.903,90.519
2022-02-07,41.735,160.054,43.144,25.718,105.783,89.43
2022-02-08,29.778,162.297,44.616,28.361,83.106,48.124
2022-02-09,30.194,138.288,25.255,17.827,81.859,54.398
2022-02-10,29.54,116.133,23.057,18.122,95.39,45.478
2022-02-11,38.286,132.508,24.982,16.356,80.496,44.35
2022-02-12,58.417,154.467,35.481,19.233,63.244,44.628
2022-02-13,38.757,165.85,37.882,18.593,53.381,62.028
2022-02-14,24.829,150.014,35.754,22.165,56.165,43.618
2022-02-15,50.087,154.453,30.547,13.33,65.561,54.996
2022-02-16,25.240000000000002,99.015,21.875,8.002,50.306,19.235
2022-02-17,38.54,112.077,20.645,16.258,66.319,28.335
2022-02-18,34.695,98.783,24.401,13.181,77.479,44.249
2022-02-19,38.763,120.64,49.665,19.604,84.409,49.453
2022-02-20,35.58,105.918,36.386,19.499,80.20400000000001,29.076
2022-02-21,26.034,85.387,28.045,12.819,54.127,11.197
2022-02-22,25.201,78.356,21.47,14.993,83.428,14.499
2022-02-23,17.076,65.21,28.796,10.987,46.044,16.979
2022-02-24,19.778,75.146,34.624,11.295,60.707,27.097
2022-02-25,43.644,96.432,25.668,15.162,66.539,33.498
2022-02-26,40.831,118.507,29.244,22.413,96.277,44.56
2022-02-27,33.609,94.607,34.072,17.194,90.842,30.748
2022-02-28,29.583,77.285,22.582,14.358,66.122,11.887
2022-03-01,5.051,75.286,22.944,13.075,60.582,18.112000000000002
2022-03-02,23.171,70.109,18.905,8.61,69.755,17.916
2022-03-03,27.705000000000002,62.041,21.88,14.025,54.075,15.525
2022-03-04,21.276,78.622,20.119,9.297,72.59,28.908
2022-03-05,44.23,125.495,29.269,14.836,103.358,33.725
2022-03-06,47.119,141.174,31.384,19.161,81.904,39.323
2022-03-07,24.482,76.686,0.632,11.448,52.889,12.626
2022-03-08,6.754,82.174,14.951,9.594,71.127,14.096
2022-03-09,17.2,66.059,15.084,8.401,62.036,21.91
2022-03-10,16.626,73.508,16.971,10.189,57.407,14.375
2022-03-11,29.63,88.822,19.221,15.262,53.281,11.525
2022-03-12,37.329,129.766,27.529,24.795,95.029,23.441
2022-03-13,28.204,101.51,30.393,19.47,77.903,25.827
2022-03-14,15.345,98.279,9.127,12.678,96.701,13.799
2022-03-15,15.026,102.32900000000001,7.721,12.816,80.283,17.42
2022-03-16,16.886,105.619,11.876999999999999,12.564,72.957,17.088
2022-03-17,30.851,108.394,12.813,15.834,84.519,22.721
2022-03-18,28.674,112.098,14.473,16.346,94.461,29.952
2022-03-19,45.815,201.276,24.298000000000002,26.011,130.315,49.829
2022-03-20,43.592,173.788,16.749,21.443,105.566,43.0
2022-03-21,25.391,192.734,13.613,25.338,72.925,28.074
2022-03-22,27.306,133.244,16.239,21.947,87.671,31.656
2022-03-23,15.254999999999999,89.497,7.625,17.569,82.278,28.279
2022-03-24,16.899,106.202,7.711,16.036,48.68,18.105999999999998
2022-03-25,43.221000000000004,132.493,14.528,17.128,74.387,43.386
2022-03-26,43.227,152.529,16.707,23.286,94.554,43.183
2022-03-27,41.214,140.651,11.68,26.977,89.283,24.078
2022-03-28,19.777,85.85,2.089,15.998000000000001,64.16,21.238
2022-03-29,18.541,75.286,0.0,13.184000000000001,65.004,26.983
2022-03-30,27.389,86.195,30.3,17.223,69.721,22.45
2022-03-31,30.993,92.587,25.097,10.145,54.92,26.203
2022-04-01,25.437,130.262,26.303,16.697,80.48,19.915
2022-04-02,34.452,133.168,26.163,18.016000000000002,71.349,30.03
2022-04-03,42.998,111.538,16.438,23.887,96.131,46.766
2022-04-04,31.759,148.726,22.224,23.387,107.732,40.745
2022-04-05,21.71,146.419,21.248,15.356,38.664,31.476
2022-04-06,5.8549999999999995,109.945,17.497,11.695,38.127,20.492
2022-04-07,6.533,85.201,10.494,14.479,28.799,14.881
2022-04-08,6.366,87.65,10.629,12.371,36.973,18.886
2022-04-09,11.218,141.102,15.591,27.258,133.106,35.619
2022-04-10,18.379,185.591,7.757000000000001,24.485,113.881,30.946
2022-04-11,1.03,93.428,6.383,10.687,69.305,11.87
2022-04-12,7.538,106.268,6.375,20.041,76.22,16.859
2022-04-13,4.61,100.363,9.797,20.903,76.95,31.963
2022-04-14,6.495,128.586,6.047,21.356,59.011,21.589
2022-04-15,14.18,131.828,10.73,17.358,69.72,39.136
2022-04-16,15.042,124.808,12.666,32.118,84.376,28.104
2022-04-17,9.701,107.549,20.254,32.008,85.746,40.244
2022-04-18,3.024,112.679,12.087,23.28,62.95,28.666999999999998
2022-04-19,5.106,101.391,7.869,16.985,53.306,23.736
2022-04-20,2.772,105.275,11.413,18.031,51.324,33.394
2022-04-21,3.552,112.794,8.548,11.668000000000001,59.831,27.479
2022-04-22,7.417,114.043,18.726,20.471,69.833,26.309
2022-04-23,9.767,118.653,19.648,25.194,86.55,27.473
2022-04-24,4.52,99.18900000000001,15.603,13.679,63.739,32.921
2022-04-25,4.202,116.365,16.833,20.592,95.828,28.121
2022-04-26,4.905,91.764,9.969,14.113,61.328,13.139
2022-04-27,2.398,88.807,9.138,24.953,64.366,27.102
2022-04-28,2.1390000000000002,111.594,11.202,21.918,80.389,16.357
2022-04-29,7.1499999999999995,106.052,21.479,29.707,96.804,24.064
2022-04-30,9.22,142.039,28.319,35.229,81.21,34.151
2022-05-01,10.863,147.275,23.295,36.606,65.841,33.083
2022-05-02,8.503,115.468,13.734,47.127,57.464,42.191
2022-05-03,2.8680000000000003,88.193,27.601,42.378,67.711,18.375
2022-05-04,6.398,105.769,26.182,44.495,51.194,27.071
2022-05-05,1.193,90.652,18.79,26.05,32.252,16.992
2022-05-06,3.42,95.683,20.488,32.15,56.612,19.454
2022-05-07,4.66,113.896,23.375,34.564,86.212,34.837
2022-05-08,4.476,116.519,42.607,33.433,86.554,35.067
2022-05-09,3.5380000000000003,91.68,29.087,34.866,55.773,34.581
2022-05-10,5.181,95.42,22.638,13.224,59.294000000000004,9.417
2022-05-11,2.043,86.213,19.261,15.419,42.635,20.87
2022-05-12,5.134,79.619,24.59,22.173000000000002,37.193,21.925
2022-05-13,2.792,102.98,21.993,45.528,58.386,26.1
2022-05-14,11.341,159.404,48.521,51.014,79.242,26.77
2022-05-15,6.072,157.108,43.781,43.627,63.751,34.51
2022-05-16,4.637,82.78,23.633,19.412,41.681,18.527
2022-05-17,1.853,67.12,15.163,23.194,41.52,12.789
2022-05-18,0.9259999999999999,92.724,20.24,21.794,40.714,20.598
2022-05-19,3.425,92.356,17.603,21.799,31.666,13.195
2022-05-20,3.575,90.647,13.908,22.675,37.853,14.719
2022-05-21,4.691,154.655,26.494,43.426,45.847,43.484
2022-05-22,4.885,164.686,23.847,29.841,40.928,23.398
2022-05-23,4.437,92.654,15.361,26.0,35.072,4.6370000000000005
2022-05-24,3.3609999999999998,122.403,27.64,29.285,32.072,14.041
2022-05-25,4.619,84.787,19.562,22.563,31.823,18.698
2022-05-26,4.438000000000001,88.361,25.011,29.903,39.188,21.185
2022-05-27,8.858,86.554,18.568,27.341,31.927,19.308
2022-05-28,8.906,188.829,35.114,54.447,55.568,46.827
2022-05-29,7.44,178.516,42.403,55.666,62.521,33.517
2022-05-30,6.684,92.512,24.336,25.618,31.081,16.585
2022-05-31,6.611,87.827,15.854,18.11,38.356,39.474
2022-06-01,5.084,90.488,22.234,21.105,43.718,35.603
2022-06-02,11.33,112.624,20.605,34.716,47.188,36.405
2022-06-03,14.235,185.595,29.489,59.95,69.903,61.149
2022-06-04,5.135,113.331,13.898,39.752,38.876,27.698
2022-06-05,10.109,102.505,21.97,42.328,41.001,41.369
2022-06-06,5.253,104.547,23.309,37.312,40.803,26.543
2022-06-07,6.312,105.767,20.909,23.212,38.975,28.139
2022-06-08,6.7250000000000005,113.862,17.046,27.37,40.958999999999996,28.048000000000002
2022-06-09,5.2410000000000005,281.247,21.532,35.271,41.651,27.768
2022-06-10,9.447000000000001,115.093,13.058,38.776,37.531,27.152
2022-06-11,9.209,195.647,34.691,48.32,61.054,36.533
2022-06-12,10.588000000000001,166.51500000000001,29.698,49.505,67.529,49.293
2022-06-13,3.944,116.051,23.638,33.306,29.923,35.014
2022-06-14,14.604000000000001,110.671,23.587,29.762,29.213,16.266
2022-06-15,5.184,106.544,18.931,33.775999999999996,39.656,26.243
2022-06-16,5.3469999999999995,109.346,18.079,35.463,50.132,32.228
2022-06-17,6.77,119.07300000000001,27.301,36.326,47.1,36.568
2022-06-18,18.483999999999998,192.524,29.834,48.073,80.225,50.206
2022-06-19,15.541,187.623,31.956,40.858,79.311,49.153
2022-06-20,8.896,123.54,26.02,27.416,46.065,35.656
2022-06-21,6.063,110.973,22.014,27.152,32.467,29.804
2022-06-22,13.806000000000001,108.759,23.449,22.451,35.161,28.097
2022-06-23,5.402,84.617,14.583,17.152,29.211,29.488
2022-06-24,25.878,104.325,17.64,22.836,33.789,29.265
2022-06-25,40.332,156.216,22.426,28.57,39.414,48.569
2022-06-26,31.364,163.919,36.32,33.783,43.418,54.309
