销售日期,水生根茎类,花叶类,花菜类,茄类,辣椒类,食用菌
2022-06-27,12.659,105.207,21.772000000000002,21.427,28.076999999999998,26.887
2022-06-28,19.501,133.899,23.307,13.137,28.268,39.702
2022-06-29,16.118,156.09,40.424,26.758,21.954,39.934
2022-06-30,10.625,127.274,47.528,21.969,29.259,38.627
2022-07-01,15.086,149.719,28.897,17.165,25.326,50.953
2022-07-02,28.667,195.295,55.851,27.475,55.999,45.704
2022-07-03,63.873,189.083,48.366,42.368,58.67,42.18
2022-07-04,20.219,116.605,27.955000000000002,17.802,47.642,36.688
2022-07-05,34.508,133.21,42.64,17.524,49.728,50.367
2022-07-06,39.018,164.461,31.186,9.038,51.119,32.226
2022-07-07,43.066,134.044,50.962,14.602,39.874,29.189
2022-07-08,32.713,129.05,48.356,7.970999999999999,42.7,49.425
2022-07-09,44.591,173.971,44.535000000000004,26.107,73.124,55.629
2022-07-10,35.703,186.916,67.457,21.797,85.669,80.418
2022-07-11,43.103,133.768,24.264,30.141000000000002,57.659,55.108
2022-07-12,29.78,129.271,64.579,19.218,49.014,27.869
2022-07-13,31.995,150.034,46.435,12.754999999999999,57.841,63.603
2022-07-14,12.376,131.965,34.033,14.374,52.446,44.709
2022-07-15,43.241,118.425,30.18,11.364,60.497,66.136
2022-07-16,107.272,175.925,59.714,18.431,73.235,89.471
2022-07-17,131.3,190.249,53.705,21.934,63.421,73.671
2022-07-18,57.442,132.053,43.19,11.582,50.507,52.193
2022-07-19,90.19,134.777,33.363,20.509,49.966,44.352
2022-07-20,89.355,161.158,43.777,17.192,88.656,37.088
2022-07-21,75.92,140.656,38.147,18.296,130.268,43.486
2022-07-22,44.43,119.449,33.655,16.449,91.719,60.678
2022-07-23,67.395,163.238,45.47,20.601,128.405,101.743
2022-07-24,112.09100000000001,187.595,45.96,10.549,55.957,67.64
2022-07-25,90.633,128.305,79.565,17.972,66.762,66.315
2022-07-26,68.863,161.702,74.221,18.262,98.29,59.465
2022-07-27,71.087,131.633,67.503,14.402,108.891,58.869
2022-07-28,70.756,170.771,60.76,22.580000000000002,116.81,69.521
2022-07-29,66.925,331.236,64.225,15.616,120.741,52.634
2022-07-30,71.293,344.157,61.873,13.837,141.664,86.456
2022-07-31,131.591,320.998,49.207,19.875,142.906,98.219
2022-08-01,91.813,304.399,82.282,29.243,154.113,36.451
2022-08-02,28.384999999999998,270.798,80.493,14.100999999999999,122.284,57.275999999999996
2022-08-03,95.589,337.105,68.43599999999999,15.585,159.987,76.332
2022-08-04,64.171,354.404,65.154,17.149,152.644,81.526
2022-08-05,43.931,329.423,72.799,13.432,169.692,66.543
2022-08-06,106.723,355.128,96.079,15.462,183.489,91.924
2022-08-07,89.746,319.042,86.982,26.316,211.184,105.113
2022-08-08,86.531,302.077,76.68900000000001,18.528,138.495,87.266
2022-08-09,54.281,322.432,75.303,17.542,161.631,77.1
2022-08-10,89.973,291.018,70.986,17.255,168.921,39.034
2022-08-11,70.377,313.919,73.029,13.387,159.507,68.939
2022-08-12,79.938,326.821,74.91,15.139,166.473,60.39
2022-08-13,139.761,479.995,102.596,28.498,223.38400000000001,72.19
2022-08-14,97.044,394.715,120.907,32.987,188.234,87.77
2022-08-15,102.925,347.367,85.398,24.221999999999998,120.999,67.468
2022-08-16,69.881,368.861,81.22,18.14,183.738,71.408
2022-08-17,104.095,358.863,87.672,20.658,146.131,66.376
2022-08-18,81.503,424.262,121.725,26.979,223.117,84.219
2022-08-19,144.451,401.426,186.155,89.616,334.781,91.655
2022-08-20,95.69800000000001,429.043,123.124,18.641,209.291,70.643
2022-08-21,87.971,432.675,82.198,19.233,219.055,72.191
2022-08-22,66.488,303.2,45.204,14.33,104.653,47.201
2022-08-23,86.205,259.56,43.039,13.572000000000001,111.097,48.094
2022-08-24,57.232,233.767,46.96,14.23,73.184,59.056
2022-08-25,51.219,243.786,63.776,12.514,110.13,42.528
2022-08-26,48.72,250.941,48.086,11.488,129.03,73.827
2022-08-27,104.458,357.705,57.998,19.554,154.266,68.656
2022-08-28,102.839,252.244,88.504,25.88,251.609,71.953
2022-08-29,59.775,297.05,45.738,13.378,116.076,74.182
2022-08-30,93.293,236.727,66.738,7.934,114.188,33.987
2022-08-31,28.994,242.409,35.261,3.3040000000000003,61.621,30.29
2022-09-01,56.77,311.034,47.503,11.464,100.922,58.419
2022-09-02,53.186,328.216,42.416,4.884,103.825,61.119
2022-09-03,88.589,419.813,53.626,15.738,176.62800000000001,77.887
2022-09-04,124.55,491.166,62.544,18.362000000000002,185.402,87.775
2022-09-05,60.192,285.889,53.158,10.812,117.607,47.452
2022-09-06,54.584,250.203,39.139,11.684,93.769,40.62
2022-09-07,59.667,260.624,40.007,12.388,69.663,44.356
2022-09-08,46.658,222.246,42.893,7.918,91.686,62.072
2022-09-09,111.848,311.923,67.57,4.65,180.34,106.775
2022-09-10,155.467,419.263,72.293,0.491,146.777,114.942
2022-09-11,97.363,351.176,63.234,6.927,83.984,92.533
2022-09-12,38.383,315.002,71.588,0.0,145.6,98.587
2022-09-13,25.627,216.669,47.126,0.0,104.849,68.334
2022-09-14,27.935,185.157,41.841,0.0,70.053,53.107
2022-09-15,29.546,201.569,27.431,0.0,66.529,56.663
2022-09-16,26.977,193.806,41.283,0.0,107.825,74.425
2022-09-17,50.024,359.256,69.613,0.0,168.436,90.05
2022-09-18,58.668,377.496,57.716,0.0,177.806,80.373
2022-09-19,9.274,212.507,38.815,0.0,45.683,30.316
2022-09-20,14.946,262.543,42.297,0.0,67.862,47.235
2022-09-21,18.429,213.475,32.068,0.0,86.458,46.791
2022-09-22,20.182,226.528,50.388,0.0,73.801,50.943
2022-09-23,30.662,243.19,65.003,0.0,87.3,87.179
2022-09-24,49.291,345.852,75.743,0.0,193.743,101.607
2022-09-25,14.038,320.644,55.324,0.0,132.468,118.404
2022-09-26,34.863,196.445,30.76,0.0,59.178,58.142
2022-09-27,35.665,158.187,29.389,0.0,63.594,37.499
2022-09-28,62.641,142.124,32.625,0.0,77.96,53.384
2022-09-29,43.663,175.757,31.877,0.0,84.368,44.333
2022-09-30,70.235,200.098,53.33,0.0,107.477,53.895
2022-10-01,102.731,318.485,76.799,0.0,169.374,122.01
2022-10-02,81.611,253.861,61.869,0.0,178.918,91.23
2022-10-03,93.09,253.67,59.161,0.0,117.32300000000001,82.006
2022-10-04,104.984,328.918,49.869,0.0,115.099,117.054
2022-10-05,118.421,373.666,40.769,0.0,162.721,87.935
2022-10-06,132.357,353.217,71.588,0.0,208.677,184.89
2022-10-07,110.30199999999999,470.332,87.818,0.0,170.183,154.165
2022-10-08,81.908,360.779,37.814,0.0,114.629,108.094
2022-10-09,66.479,342.075,53.058,0.0,110.966,121.547
2022-10-10,46.834,288.07,47.046,0.0,134.737,103.327
2022-10-11,51.596000000000004,244.759,29.66,0.0,119.426,89.443
2022-10-12,39.206,240.312,29.309,0.0,123.317,82.773
2022-10-13,61.838,152.506,30.605,0.0,84.845,70.046
2022-10-14,13.046,135.637,11.595,0.0,49.262,65.579
2022-10-15,101.798,377.256,60.965,12.033,204.274,223.125
2022-10-16,86.333,367.681,62.74,2.55,178.909,209.72
2022-10-17,38.615,247.302,35.261,5.7620000000000005,111.662,104.537
2022-10-18,41.022,273.91,56.159,7.187,155.233,156.31
2022-10-19,38.515,225.807,33.063,13.004,96.132,105.856
2022-10-20,52.368,242.853,30.363,4.7010000000000005,105.947,88.041
2022-10-21,98.057,613.973,95.213,38.486,399.685,289.383
2022-10-22,77.747,299.448,56.496,7.952,155.908,157.648
2022-10-23,61.265,242.892,38.944,14.581,138.434,152.181
2022-10-24,37.236,199.326,30.369,3.223,73.345,85.05
2022-10-25,36.981,217.397,36.506,4.156,125.16,89.459
2022-10-26,35.475,226.633,38.152,4.56,117.386,104.795
2022-10-27,35.991,209.0,31.661,2.299,114.668,116.582
2022-10-28,63.12,229.524,40.855000000000004,11.885,136.101,164.567
2022-10-29,98.462,368.131,64.488,11.396,167.485,248.053
2022-10-30,67.588,221.196,76.791,10.805,203.145,197.429
2022-10-31,32.213,85.398,47.777,3.319,83.714,61.844
2022-11-01,29.485,96.786,39.603,3.305,101.963,96.659
2022-11-03,13.926,83.973,63.801,4.0120000000000005,129.249,120.855
2022-11-05,74.216,190.421,73.537,9.815999999999999,158.362,176.843
2022-11-06,60.306,162.064,75.888,4.647,135.245,165.482
2022-11-07,22.799,102.67699999999999,47.225,3.256,108.169,86.0
2022-11-08,31.054,96.371,41.117,3.86,77.122,82.087
2022-11-09,21.313,128.56,35.22,2.871,75.307,68.901
2022-11-10,17.046,122.883,39.756,6.897,88.303,74.627
2022-11-11,40.363,173.21,45.043,7.801,130.229,163.552
2022-11-12,73.358,293.677,56.455,10.572,204.119,257.066
2022-11-13,54.616,312.032,50.639,7.366,188.274,206.762
2022-11-14,27.893,180.626,38.303,5.605,104.647,99.074
2022-11-15,31.82,165.843,38.944,7.266,93.884,102.92
2022-11-16,17.224,205.406,18.714,2.568,105.807,92.695
2022-11-17,40.679,232.975,38.752,8.038,104.356,90.18
2022-11-18,59.900999999999996,376.605,68.424,17.923,212.654,153.087
2022-11-19,183.307,1265.473,122.879,35.948,436.061,440.93
2022-11-20,67.057,146.034,97.969,0.252,198.915,156.828
2022-11-21,264.657,821.168,132.212,55.692,352.422,343.02
2022-11-22,30.541,173.192,36.972,4.816,82.219,36.489
2022-11-23,50.24,247.572,31.84,8.243,98.441,68.562
2022-11-24,29.738,260.618,31.131,8.455,105.612,43.262
2022-11-25,62.003,228.796,46.435,16.927,103.304,32.969
2022-11-26,37.043,352.511,47.408,9.864,89.276,57.284
2022-11-27,3.165,40.471,3.192,4.146,17.031,8.596
2022-11-28,1.8090000000000002,40.862,10.708,1.04,13.451,3.012
2022-11-29,9.193999999999999,31.298,7.6240000000000006,1.778,6.066,8.283000000000001
2022-12-04,18.158,99.399,24.722,1.168,53.404,30.0
2022-12-05,41.811,170.093,30.282,0.0,118.657,114.0
2022-12-06,67.863,226.171,38.551,7.977,97.963,98.62
2022-12-07,64.331,272.787,25.636,11.597,82.55,124.352
2022-12-08,47.48,173.924,46.357,4.524,131.273,82.678
2022-12-09,30.039,140.88,41.33,4.422,99.447,71.484
2022-12-10,73.28,231.009,55.053,6.572,161.982,149.336
2022-12-11,63.385,204.481,62.536,3.629,171.695,144.333
2022-12-12,30.168,173.035,27.823,3.379,96.205,85.722
2022-12-13,50.434000000000005,185.802,37.876,5.316,103.872,91.195
2022-12-14,29.923,226.115,40.701,6.973,96.198,102.181
2022-12-15,60.996,291.759,44.891,8.607,151.972,94.034
2022-12-16,59.198,306.951,28.131,6.8389999999999995,147.869,146.341
2022-12-17,97.791,265.09,43.945,16.786,153.757,142.647
2022-12-18,65.117,295.364,68.962,12.025,123.469,131.36
2022-12-19,67.122,201.178,47.456,11.56,98.288,86.269
2022-12-20,53.792,252.224,45.501,6.731,88.82,103.847
2022-12-21,61.727,285.265,76.358,17.740000000000002,137.998,128.851
2022-12-22,45.018,223.75,33.671,8.883000000000001,93.949,99.983
2022-12-23,54.487,210.784,29.486,8.921,91.649,92.544
2022-12-24,61.874,285.085,47.279,11.582,117.564,139.067
2022-12-25,105.129,362.94,51.941,5.742,166.418,160.777
2022-12-26,56.004,253.075,27.857,12.022,114.691,115.933
2022-12-27,72.514,253.518,39.591,6.541,121.716,102.06
2022-12-28,60.286,257.429,36.052,8.167,99.953,119.913
2022-12-29,66.287,237.73499999999999,25.895,3.656,129.853,123.43900000000001
2022-12-30,62.525,244.088,29.769,6.173,118.877,131.883
2022-12-31,103.271,329.509,39.573,5.574,198.248,178.021
2023-01-01,92.503,329.635,39.38,7.926,174.426,159.047
2023-01-02,54.334,287.812,36.172,17.834,154.451,132.934
2023-01-03,50.818,215.984,30.654,3.617,128.134,86.599
2023-01-04,48.908,171.91,27.843,3.9290000000000003,123.447,88.495
2023-01-05,32.701,186.069,25.709,5.835,108.643,101.31700000000001
2023-01-06,60.705,202.912,27.047,6.648,106.774,115.083
2023-01-07,53.524,187.324,24.606,11.499,112.31,108.037
2023-01-08,56.788000000000004,219.372,34.433,15.154,124.983,115.9
2023-01-09,39.959,185.585,31.341,11.607,90.474,100.363
2023-01-10,45.848,200.196,15.292,9.913,119.602,101.017
2023-01-11,44.885,185.254,31.198999999999998,9.782,126.451,88.976
2023-01-12,43.65,202.709,27.908,9.159,113.15,87.742
2023-01-13,31.759,215.635,29.708000000000002,15.213000000000001,137.769,123.264
2023-01-14,112.724,447.993,55.134,31.542,197.217,204.679
2023-01-15,92.61,278.968,61.584,21.246,154.044,179.046
2023-01-16,61.379,216.173,46.516,21.066,121.081,144.546
2023-01-17,86.319,180.232,39.869,22.71,117.137,166.406
2023-01-18,84.28,281.893,58.399,41.459,218.267,212.899
2023-01-19,157.124,371.074,104.101,61.759,350.275,385.359
2023-01-20,252.074,594.071,138.786,75.97,604.231,455.941
2023-01-22,39.08,219.378,34.134,17.629,91.232,91.901
2023-01-23,46.756,291.352,66.018,31.043,124.14,146.538
2023-01-24,84.834,205.447,89.421,31.05,181.951,48.517
2023-01-25,97.229,245.072,114.337,38.246,140.698,165.671
2023-01-26,72.927,272.125,60.15,32.835,226.705,204.906
2023-01-27,88.434,283.135,69.283,31.75,284.492,215.811
2023-01-28,63.873,235.443,43.626,30.240000000000002,246.343,163.237
2023-01-29,48.473,229.694,40.249,15.298,194.121,122.262
2023-01-30,52.383,217.18,42.686,15.248000000000001,153.832,113.826
2023-01-31,40.683,202.836,37.502,13.52,157.934,104.426
2023-02-01,33.281,156.42,33.307,12.689,136.909,92.321
2023-02-02,32.252,204.688,41.747,15.701,142.663,125.853
2023-02-03,54.97,189.282,53.285000000000004,14.786,187.654,125.441
2023-02-04,85.605,252.725,39.93,20.698,232.871,126.55
2023-02-05,83.513,281.351,39.59,15.281,140.199,112.777
2023-02-06,11.684,179.662,34.646,12.377,91.363,79.476
2023-02-07,25.653,154.543,33.83,12.441,99.937,63.807
2023-02-08,40.347,161.297,35.924,8.429,93.975,75.372
2023-02-09,42.757,203.645,30.833,13.362,138.13,88.67
2023-02-10,49.257,175.847,31.996,12.794,125.468,103.7
2023-02-11,77.149,243.908,53.417,16.919,164.9,143.531
2023-02-12,74.087,309.307,48.809,28.032,158.806,109.179
2023-02-13,30.456,226.189,33.601,14.143,107.056,103.147
2023-02-14,39.561,160.285,37.56,14.301,108.672,75.069
2023-02-15,41.209,184.475,31.355,6.734999999999999,105.647,72.525
2023-02-16,32.783,155.351,34.159,7.394,105.95,74.701
2023-02-17,28.471,160.609,38.594,8.283,136.319,104.876
2023-02-18,65.745,285.815,48.488,21.073999999999998,181.095,134.317
2023-02-19,48.268,230.404,45.805,17.567,162.066,105.097
2023-02-20,24.15,139.164,29.447,7.391,61.627,65.776
2023-02-21,24.144,150.154,29.466,12.593,101.221,55.615
2023-02-22,31.124,138.874,29.54,9.991,82.293,74.474
2023-02-23,22.517,154.467,33.284,11.31,104.048,77.906
2023-02-24,35.391,134.956,31.169999999999998,11.328,134.183,83.785
2023-02-25,41.824,219.47,44.994,10.979000000000001,170.605,115.867
2023-02-26,34.64,243.01,47.396,14.041,149.738,92.628
2023-02-27,13.331,136.926,13.221,8.846,88.884,65.006
2023-02-28,21.011,115.968,27.118,7.007000000000001,96.706,61.482
2023-03-01,15.748000000000001,139.125,23.98,9.504,105.906,73.717
2023-03-02,21.735,131.001,28.182,7.5680000000000005,114.103,62.87
2023-03-03,29.054,152.142,34.915,13.904,128.818,90.386
2023-03-04,34.038,163.918,33.769,12.627,142.301,105.25
2023-03-05,31.386,178.491,47.699,16.193,132.344,85.307
2023-03-06,18.411,107.018,23.166,10.568999999999999,96.609,54.979
2023-03-07,19.542,125.449,31.21,8.469,100.437,71.957
2023-03-08,17.906,119.807,22.18,11.717,105.092,65.41
2023-03-09,22.284,121.336,22.245,7.751,105.856,44.888
2023-03-10,21.612,131.927,12.423,14.024000000000001,150.26,71.433
2023-03-11,38.49,222.762,15.802,20.211,179.657,116.774
2023-03-12,33.314,195.971,19.536,18.27,157.361,109.272
2023-03-13,18.418,135.094,10.596,12.188,93.967,55.527
2023-03-14,9.612,140.076,9.076,11.759,104.067,46.835
2023-03-15,17.683,171.809,9.683,8.036999999999999,105.561,81.886
2023-03-16,25.921,190.911,31.584,11.892,102.213,89.875
2023-03-17,46.065,238.58,48.607,16.576,158.456,136.726
2023-03-18,53.936,292.075,59.217,29.936,189.58,147.687
2023-03-19,41.768,251.51,49.399,26.328,173.558,126.374
2023-03-20,22.99,197.663,37.566,10.568999999999999,119.843,74.725
2023-03-21,12.402000000000001,194.386,36.716,10.702,116.7,80.883
2023-03-22,17.709,170.723,27.368,12.133000000000001,125.241,89.191
2023-03-23,25.455,179.648,29.488,10.903,108.06700000000001,70.785
2023-03-24,22.479,202.72,33.301,18.402,153.262,105.586
2023-03-25,40.776,253.903,28.459,22.364,187.221,113.197
2023-03-26,30.047,264.043,48.675,20.143,179.458,120.223
2023-03-27,15.436,150.898,20.459,12.216,105.211,74.574
2023-03-28,14.816,145.975,18.519000000000002,15.485,92.394,79.756
2023-03-29,23.049,130.475,26.46,8.567,101.237,86.112
2023-03-30,13.154,179.795,26.709,14.654,86.212,63.7
2023-03-31,22.161,208.892,34.604,21.134,138.204,104.745
2023-04-01,26.836,208.377,35.079,23.388,154.887,101.324
2023-04-02,27.876,185.985,39.362,20.488,165.351,109.447
2023-04-03,29.721,170.821,16.457,19.201,114.41,93.459
2023-04-04,14.977,170.641,20.022,20.162,121.552,90.507
2023-04-05,24.198999999999998,217.271,45.417,22.225,139.304,115.412
2023-04-06,9.889,136.403,23.05,12.387,109.473,73.004
2023-04-07,16.629,131.267,31.899,9.746,97.645,88.025
2023-04-08,20.73,183.926,35.691,19.815,137.92,128.855
2023-04-09,31.303,197.616,30.536,15.846,136.063,83.908
2023-04-10,17.868,123.411,18.365,12.818,73.788,51.773
2023-04-11,7.577,158.881,15.788,13.366,85.563,62.405
2023-04-12,19.088,118.761,17.265,8.998,84.989,63.48
2023-04-13,15.052,92.251,19.775,9.198,76.901,51.532
2023-04-14,26.338,131.729,18.183,19.025000000000002,89.822,83.023
2023-04-15,28.541,208.169,20.852,16.674,138.985,106.142
2023-04-16,16.458,204.874,23.472,20.902,133.274,85.949
2023-04-17,7.066,106.884,14.475,9.19,68.456,39.145
2023-04-18,15.097,182.607,16.779,16.152,78.486,66.338
2023-04-19,12.216,156.553,19.103,13.945,76.651,58.407
2023-04-20,12.171,122.087,19.807,10.307,70.384,55.919
2023-04-21,28.934,215.684,26.17,30.95,125.533,89.492
2023-04-22,27.103,330.85,40.026,39.651,185.589,158.568
2023-04-23,10.291,279.352,22.853,21.876,154.222,81.715
2023-04-24,13.28,189.222,17.856,25.565,74.395,60.294
2023-04-25,9.993,163.704,15.89,19.3,70.192,68.882
2023-04-26,4.702,148.39,21.236,18.526,47.263,45.674
2023-04-27,11.675,142.945,14.24,18.48,66.698,62.808
2023-04-28,14.48,164.327,22.806,22.141,84.338,81.778
2023-04-29,24.693,169.132,27.577,37.234,161.482,127.524
2023-04-30,16.983,132.248,25.487000000000002,43.783,117.501,97.254
2023-05-01,22.754,179.89,29.389,31.862,138.857,83.717
2023-05-02,20.191,199.057,22.365000000000002,35.967,103.643,66.312
2023-05-03,11.586,252.366,32.371,22.717,95.795,72.027
2023-05-04,9.036999999999999,121.428,32.652,25.655,76.542,55.952
2023-05-05,13.454,115.371,28.675,22.324,66.977,63.126
2023-05-06,17.781,163.827,34.087,23.097,94.505,99.697
2023-05-07,18.818,238.132,54.158,39.966,134.833,115.423
2023-05-08,9.628,142.341,17.863,21.757,85.984,58.128
2023-05-09,7.406,145.033,25.81,17.224,81.721,49.033
2023-05-10,10.336,159.328,26.422,28.106,99.29,78.595
2023-05-11,9.518,158.484,23.274,13.908,76.077,42.217
2023-05-12,16.347,142.706,21.507,24.496,88.881,67.921
2023-05-13,20.655,179.071,45.087,33.208,135.703,95.606
2023-05-14,15.86,199.50900000000001,43.642,32.974000000000004,110.866,97.677
2023-05-15,7.475,171.35,27.764,21.584,78.687,61.585
2023-05-16,9.603,194.936,26.009,14.181000000000001,80.294,57.535
2023-05-17,12.893,150.478,19.914,14.296,67.717,54.7
2023-05-18,8.812000000000001,112.688,22.684,11.595,53.892,49.756
2023-05-19,9.66,141.327,20.153,15.232,71.713,60.947
2023-05-20,11.094,177.822,27.242,33.825,92.262,82.754
2023-05-21,13.615,197.446,29.13,38.276,117.485,94.76
2023-05-22,8.411,154.18,14.808,25.981,90.848,70.154
2023-05-23,14.637,150.721,20.181,23.022,69.361,49.994
2023-05-24,9.414,135.51,15.923,15.749,62.956,47.818
2023-05-25,13.962,114.768,14.565,21.865,76.118,50.69
2023-05-26,20.081,154.12,24.236,18.213,90.26,53.736
2023-05-27,24.97,273.537,41.279,24.313,127.658,91.754
2023-05-28,22.807,262.277,36.971000000000004,38.881,131.518,109.635
2023-05-29,12.75,146.434,16.312,28.536,61.995,53.849
2023-05-30,8.852,156.287,14.652000000000001,23.886,59.897,46.299
2023-05-31,7.86,136.132,16.723,17.471,61.96,46.711
2023-06-01,9.741,136.982,19.364,18.475,67.854,44.867
2023-06-02,11.988,161.142,16.172,22.501,72.847,68.385
2023-06-03,29.041,222.081,33.243,39.399,123.664,94.541
2023-06-04,21.047,215.285,25.117,34.741,123.698,95.926
2023-06-05,12.58,145.142,22.57,19.989,74.896,49.192
2023-06-06,14.408,152.439,21.351,19.081,84.745,56.608
2023-06-07,14.142,135.735,11.835,17.873,66.121,44.446
2023-06-08,9.254,119.287,15.446,24.509,77.363,49.993
2023-06-09,15.815999999999999,140.024,13.684,21.798,74.296,55.465
2023-06-10,19.118,240.235,26.766,38.116,146.968,98.844
2023-06-11,21.247,213.908,25.472,43.303,119.69,79.626
2023-06-12,10.350999999999999,127.399,17.143,23.087,67.12,36.153999999999996
2023-06-13,12.054,140.865,10.189,17.659,84.891,54.24
2023-06-14,7.284,115.605,9.175,28.361,82.127,43.778
2023-06-15,16.733,118.42,9.804,15.908,63.624,34.886
2023-06-16,15.49,172.11,22.692,24.133,86.159,58.503
2023-06-17,22.626,244.334,26.791,46.628,169.193,93.35
2023-06-18,23.373,253.447,23.098,54.553,149.877,72.039
2023-06-19,11.51,128.701,12.363,21.207,77.049,43.293
2023-06-20,11.657,126.228,13.919,21.592,66.666,39.223
2023-06-21,27.178,126.263,16.697,24.123,91.365,63.364
2023-06-22,38.77,171.919,17.912,33.866,114.288,77.476
2023-06-23,18.677,178.718,9.279,25.398,88.349,55.417
2023-06-24,16.054,161.495,11.548,28.369,94.187,54.18
2023-06-25,16.5,108.895,10.681,23.315,69.658,35.271
2023-06-26,10.384,80.524,8.083,21.224,72.185,39.582
2023-06-27,16.454,127.278,14.272,8.415,67.12,38.708
2023-06-28,14.946,130.182,16.069,15.651,68.534,53.742
2023-06-29,22.945,135.09,24.367,11.511,89.113,48.314
2023-06-30,19.419,130.464,28.087,24.53,82.286,39.572
